1712801521577362944,-0.00362,0.00482,0.01029,-0.01120,0.99945,0.00372,0.03101,0.00148,0.02237,-0.01132
1712801521643806720,-0.00346,0.00556,0.02158,0.00729,0.99868,0.01209,0.04932,0.04374,0.03837,-0.01956
1712801521710387968,0.00505,0.00622,0.06376,0.04422,0.99664,0.02421,0.06462,0.16923,0.10493,-0.05898
1712801521777558016,0.03289,0.00533,0.07029,0.06043,0.99450,0.04329,0.07380,0.28337,0.12587,-0.09828
1712801521843820800,0.02612,0.04492,0.07159,-0.00041,0.99170,0.06857,0.10874,0.07504,0.28815,-0.03618
1712801521910453504,0.04297,0.04611,0.06037,0.01274,0.99287,0.06982,0.09579,0.15057,0.24488,-0.05838
1712801521977016320,0.09318,0.05760,0.05307,0.04412,0.99213,0.08539,0.08029,0.34388,0.28217,-0.07704
1712801522043695872,0.11176,0.05050,0.02907,0.03594,0.99293,0.08469,0.07504,0.37624,0.22168,-0.11281
1712801522110364160,0.13869,0.08367,0.02974,0.04692,0.99203,0.08853,0.07646,0.41639,0.30329,-0.10809
1712801522177015552,0.16104,0.11391,0.02607,0.05109,0.99253,0.07846,0.07827,0.44753,0.33930,-0.10872
1712801522243688192,0.20314,0.14929,0.02538,0.05568,0.99143,0.09096,0.07548,0.52450,0.41014,-0.10561
1712801522310500096,0.22399,0.15970,0.01758,0.04335,0.99153,0.08802,0.08509,0.51565,0.38120,-0.10826
1712801522376997632,0.25762,0.18455,0.00979,0.04336,0.99156,0.08727,0.08547,0.54708,0.41669,-0.11540
1712801522443733760,0.29307,0.21334,0.00207,0.04325,0.99156,0.08678,0.08609,0.57660,0.45552,-0.12191
1712801522510442240,0.33087,0.24507,-0.00617,0.04325,0.99155,0.08620,0.08673,0.60700,0.49541,-0.12889
1712801522577076992,0.37078,0.27807,-0.01547,0.04320,0.99166,0.08584,0.08594,0.63768,0.53258,-0.13624
1712801522643777024,0.41270,0.31452,-0.02516,0.04297,0.99170,0.08537,0.08594,0.66948,0.57214,-0.14332
1712801522710967808,0.45810,0.35522,-0.03470,0.04323,0.99168,0.08512,0.08636,0.70168,0.61417,-0.14980
1712801522777015552,0.50431,0.39767,-0.04520,0.04303,0.99173,0.08481,0.08619,0.73366,0.65525,-0.15689
1712801522843969536,0.55426,0.44463,-0.05549,0.04327,0.99169,0.08463,0.08667,0.76703,0.69894,-0.16262
1712801522910396416,0.60529,0.49382,-0.06673,0.04321,0.99174,0.08426,0.08655,0.79957,0.74254,-0.16931
1712801522977411584,0.65237,0.55080,-0.07598,0.04046,0.99220,0.07600,0.09018,0.80919,0.79242,-0.17310
1712801523043756544,0.85425,0.80127,-0.09865,0.06901,0.99295,0.07117,0.06497,1.14254,1.25603,-0.22663
1712801523110494976,0.87436,0.47752,-0.10970,0.00694,0.99524,0.05517,0.08005,1.05627,0.51357,-0.18656
1712801523177137664,0.64229,0.27092,-0.16151,-0.04089,0.99229,-0.00265,0.11696,0.54820,0.01972,-0.22037
1712801523243782656,0.52894,0.35927,-0.18377,-0.02703,0.99290,-0.00317,0.11582,0.31558,0.21206,-0.23598
1712801523310456576,0.94754,0.90108,-0.18238,0.03740,0.99442,-0.04373,0.08843,0.94697,1.04096,-0.24276
1712801523377548544,0.57937,0.20908,-0.20350,-0.02207,0.99061,-0.06551,0.11791,0.25548,-0.10110,-0.23511
1712801523444674048,0.62001,0.25181,-0.20514,0.00619,0.99100,-0.05494,0.12189,0.18221,0.02150,-0.21788
1712801523510862336,0.64183,0.29910,-0.17819,0.01931,0.99126,-0.04440,0.12268,0.10145,0.05678,-0.17974
1712801523577268224,0.64866,0.25204,-0.09596,0.04049,0.98676,-0.07755,0.13658,-0.06313,-0.14101,-0.07779
1712801523643735552,0.77166,0.57663,-0.17850,0.02742,0.98886,-0.07469,0.12578,0.23173,0.39136,-0.19864
1712801523711312128,0.97540,0.95174,-0.21405,0.05583,0.98970,-0.07808,0.10620,0.64168,1.09167,-0.23330
1712801523776972544,1.26637,1.27896,-0.20738,0.09056,0.98868,-0.07864,0.09017,1.08244,1.55590,-0.20034
1712801523843667456,1.28958,1.36076,-0.18800,0.10067,0.98628,-0.08109,0.10267,0.94617,1.54436,-0.14835
1712801523910436352,1.40444,1.42907,-0.17109,0.10643,0.98573,-0.08050,0.10260,1.00192,1.50979,-0.10724
1712801523977041664,1.74237,1.38923,-0.12538,0.11595,0.98598,-0.07833,0.09092,1.37757,1.31958,-0.02637
1712801524043747328,2.22274,1.14414,-0.04957,0.12346,0.98666,-0.07568,0.07438,1.90560,0.86076,0.08983
1712801524110327040,2.46156,1.11972,0.01176,0.13262,0.98574,-0.07559,0.07085,2.05444,0.75260,0.17587
1712801524177007616,2.65112,1.18264,0.05490,0.14011,0.98470,-0.07714,0.06911,2.13596,0.77425,0.22994
1712801524243851520,2.83204,1.24311,0.08442,0.14360,0.98418,-0.07871,0.06763,2.20591,0.78788,0.26084
1712801524311118336,2.99672,1.28814,0.11292,0.14498,0.98396,-0.07887,0.06762,2.24318,0.77570,0.28719
1712801524376989440,3.15546,1.31972,0.13931,0.14547,0.98389,-0.07898,0.06747,2.27766,0.75147,0.30927
1712801524443722752,3.31299,1.35999,0.16510,0.14584,0.98383,-0.07908,0.06746,2.30755,0.73725,0.32850
1712801524510334976,3.47597,1.38826,0.19083,0.14578,0.98385,-0.07912,0.06724,2.34261,0.71162,0.34601
1712801524577018368,3.64560,1.40830,0.21682,0.14554,0.98392,-0.07907,0.06679,2.38288,0.67832,0.36277
1712801524643688192,3.92600,1.36709,0.20665,0.14370,0.98542,-0.07092,0.05709,2.58962,0.57361,0.33829
1712801524710325248,4.36780,1.27866,0.15813,0.14466,0.98700,-0.05896,0.03779,3.00095,0.47180,0.26833
1712801524777037056,4.66707,1.56216,0.17399,0.14609,0.98892,-0.00567,0.02566,3.21292,0.73465,0.27003
1712801524843714048,5.41893,0.31394,-0.10279,0.13179,0.98978,0.05435,-0.00305,4.13330,-0.23618,-0.04208
1712801524910321152,3.46310,1.18105,-0.93478,0.01995,0.98367,0.07656,0.16168,1.56972,0.13122,-0.58551
1712801524977397504,3.00309,0.87498,-0.64140,0.01775,0.98091,0.08953,0.17169,0.72381,-0.28889,-0.40518
1712801525043854080,2.48269,0.83871,-0.41957,0.06419,0.98340,0.07453,0.15250,0.30670,-0.11055,-0.21497
1712801525110352640,2.27717,0.87288,-0.27164,0.08028,0.98211,0.07284,0.15400,0.03547,-0.06203,-0.09040
1712801525176989696,1.99725,0.88124,-0.19910,0.09628,0.98233,0.07591,0.14143,-0.01969,0.00858,-0.01800
1712801525243687936,1.79668,0.94863,-0.19677,0.09358,0.98556,0.05448,0.13019,-0.01851,0.00479,-0.00597
1712801525310356736,1.75371,0.97412,-0.19696,0.09070,0.98583,0.05886,0.12822,-0.01645,0.00354,-0.00148
1712801525377408000,1.70711,0.96997,-0.18927,0.08660,0.98701,0.06614,0.11808,-0.01070,-0.00208,0.00135
1712801525443656960,1.69505,0.95298,-0.18752,0.08624,0.98771,0.06535,0.11278,-0.01040,-0.00383,0.00227
1712801525510312448,1.68820,0.94234,-0.18679,0.08620,0.98819,0.06408,0.10926,-0.01060,-0.00476,0.00373
1712801525577044736,1.68180,0.93362,-0.18588,0.08613,0.98860,0.06312,0.10614,-0.01094,-0.00611,0.00468
1712801525643712256,1.67574,0.92448,-0.18493,0.08595,0.98899,0.06250,0.10295,-0.01096,-0.00713,0.00563
1712801525710739456,1.67275,0.91830,-0.18484,0.08604,0.98928,0.06159,0.10065,-0.01055,-0.00732,0.00677
1712801525777084928,1.66776,0.90927,-0.18370,0.08575,0.98965,0.06133,0.09739,-0.00974,-0.00810,0.00708
1712801525843736576,1.66459,0.90194,-0.18324,0.08560,0.98991,0.06106,0.09496,-0.00939,-0.00828,0.00785
1712801525910379264,1.66657,0.90052,-0.18493,0.08604,0.98994,0.06042,0.09464,-0.01036,-0.00839,0.00870
1712801525977118976,1.66903,0.89948,-0.18674,0.08643,0.98992,0.06020,0.09469,-0.01031,-0.00835,0.00971
1712801526043692288,1.67024,0.89752,-0.18790,0.08667,0.98995,0.06003,0.09421,-0.01128,-0.00812,0.01087
1712801526110738944,1.67012,0.89252,-0.18841,0.08667,0.99009,0.06010,0.09274,-0.01050,-0.00834,0.01122
1712801526176968448,1.67091,0.88884,-0.18908,0.08669,0.99016,0.06038,0.09181,-0.01044,-0.00824,0.01243
1712801526243589376,1.67074,0.88364,-0.18942,0.08665,0.99028,0.06054,0.09036,-0.00993,-0.00844,0.01263
1712801526310315264,1.67073,0.87821,-0.18983,0.08658,0.99041,0.06079,0.08890,-0.00933,-0.00851,0.01317
1712801526376994816,1.67136,0.87437,-0.19040,0.08660,0.99047,0.06099,0.08798,-0.00918,-0.00846,0.01374
1712801526443633152,1.67147,0.86840,-0.19080,0.08649,0.99060,0.06125,0.08645,-0.00876,-0.00870,0.01400
1712801526510320128,1.67163,0.86286,-0.19120,0.08639,0.99072,0.06150,0.08501,-0.00819,-0.00852,0.01443
1712801526577076736,1.67256,0.85836,-0.19179,0.08633,0.99080,0.06179,0.08396,-0.00813,-0.00896,0.01467
1712801526643652864,1.67330,0.85374,-0.19235,0.08629,0.99087,0.06203,0.08292,-0.00768,-0.00884,0.01555
1712801526710388992,1.67330,0.84786,-0.19279,0.08618,0.99099,0.06222,0.08146,-0.00734,-0.00909,0.01517
1712801526777550848,1.67352,0.84213,-0.19328,0.08607,0.99110,0.06241,0.08010,-0.00707,-0.00898,0.01557
1712801526843852288,1.67416,0.83686,-0.19385,0.08592,0.99120,0.06262,0.07883,-0.00665,-0.00905,0.01544
1712801526910383360,1.67432,0.83004,-0.19431,0.08566,0.99135,0.06285,0.07709,-0.00576,-0.00904,0.01540
1712801526976985600,1.67507,0.82450,-0.19480,0.08545,0.99145,0.06307,0.07576,-0.00562,-0.00889,0.01555
1712801527043889664,1.67529,0.81765,-0.19529,0.08515,0.99160,0.06319,0.07407,-0.00486,-0.00879,0.01497
1712801527110328576,1.67563,0.81098,-0.19576,0.08481,0.99175,0.06327,0.07242,-0.00454,-0.00857,0.01485
1712801527176948480,1.67877,0.81112,-0.19662,0.08511,0.99168,0.06339,0.07292,-0.00487,-0.00907,0.01669
1712801527243633920,1.67943,0.80534,-0.19730,0.08485,0.99179,0.06348,0.07151,-0.00471,-0.00910,0.01649
1712801527310381056,1.67965,0.79754,-0.19754,0.08432,0.99198,0.06346,0.06957,-0.00365,-0.00817,0.01560
1712801527377252352,1.67898,0.78084,-0.19642,0.08265,0.99243,0.06310,0.06542,-0.00292,-0.00643,0.01115
1712801527444152320,1.68168,0.77482,-0.19593,0.08220,0.99254,0.06291,0.06439,-0.00229,-0.00595,0.01076
1712801527510391040,1.68449,0.76494,-0.19547,0.08151,0.99272,0.06279,0.06256,-0.00025,-0.00558,0.00988
1712801527577035008,1.68475,0.75312,-0.19444,0.08253,0.99222,0.07257,0.05845,0.03980,-0.00064,0.00936
1712801527643864576,1.68657,0.74196,-0.19802,0.08295,0.99259,0.07241,0.05134,0.03604,0.00188,0.00266
1712801527710397696,1.68258,0.75182,-0.19497,0.08026,0.99354,0.06198,0.05089,0.02400,0.00359,0.00246
1712801527777015296,1.66718,0.76200,-0.19671,0.07369,0.99445,0.05358,0.05257,0.01311,0.00292,0.00006
1712801527843710720,1.65693,0.75875,-0.19767,0.07241,0.99459,0.05417,0.05106,0.00583,0.00006,0.00030
1712801527910323968,1.63688,0.75223,-0.19666,0.07239,0.99452,0.05747,0.04895,0.00153,-0.00182,-0.00030
1712801527977003776,1.63011,0.74610,-0.19697,0.07258,0.99440,0.05941,0.04868,0.00028,-0.00403,0.00076
1712801528043751680,1.62640,0.74134,-0.19701,0.07232,0.99410,0.06558,0.04734,0.00583,-0.00243,0.00111
1712801528110524928,1.62458,0.74108,-0.19652,0.07165,0.99448,0.05754,0.05059,-0.00330,-0.00619,0.00203
1712801528177138176,1.62450,0.74072,-0.19628,0.07206,0.99448,0.05566,0.05206,-0.00781,-0.00714,0.00389
1712801528244130048,1.62461,0.74014,-0.19704,0.07224,0.99449,0.05457,0.05292,-0.01053,-0.00816,0.00424
1712801528310373120,1.62450,0.73988,-0.19722,0.07258,0.99446,0.05367,0.05393,-0.01278,-0.00952,0.00444
1712801528376971264,1.62437,0.73974,-0.19720,0.07359,0.99434,0.05314,0.05526,-0.01427,-0.01004,0.00429
1712801528443686400,1.62415,0.73965,-0.19718,0.07135,0.99457,0.05311,0.05410,-0.01541,-0.01177,0.00500
1712801528510649856,1.62401,0.73954,-0.19698,0.07300,0.99440,0.05258,0.05554,-0.01556,-0.01119,0.00522
1712801528577023744,1.62417,0.73926,-0.19719,0.07253,0.99443,0.05333,0.05476,-0.01470,-0.01128,0.00562
1712801528643852032,1.62380,0.73941,-0.19682,0.07207,0.99446,0.05270,0.05550,-0.01446,-0.01210,0.00579
1712801528710364928,1.62433,0.73921,-0.19701,0.07314,0.99440,0.04538,0.06130,-0.03103,-0.01678,0.00691
1712801528777013248,1.62415,0.73914,-0.19640,0.07219,0.99459,0.04193,0.06180,-0.04155,-0.01482,0.00971
1712801528843716864,1.62376,0.73846,-0.19629,0.07149,0.99478,0.03520,0.06368,-0.05698,-0.01719,0.01181
1712801528910953728,1.62387,0.73720,-0.19579,0.07374,0.99470,0.03744,0.06115,-0.05177,-0.01226,0.01625
1712801528977022720,1.62341,0.73730,-0.19478,0.07645,0.99445,0.04038,0.05990,-0.04101,-0.01148,0.01494
1712801529044059648,1.62341,0.73753,-0.19448,0.07405,0.99463,0.04805,0.05397,-0.03029,-0.01096,0.01383
1712801529110331904,1.62127,0.73641,-0.19369,0.07539,0.99485,0.04634,0.04936,-0.02267,-0.00894,0.01434
1712801529176981760,1.62145,0.73584,-0.19331,0.07460,0.99475,0.04922,0.04975,-0.00388,-0.00654,0.00623
1712801529243693056,1.62147,0.73407,-0.19201,0.07791,0.99452,0.04648,0.05195,0.00067,-0.03039,0.01474
1712801529310322688,1.62224,0.73224,-0.18992,0.08372,0.99399,0.04769,0.05197,0.01064,-0.02286,0.02505
1712801529376958464,1.62253,0.73221,-0.18987,0.08323,0.99385,0.04924,0.05403,0.01430,-0.00611,0.01595
1712801529443700992,1.62260,0.73321,-0.19044,0.08066,0.99398,0.05009,0.05475,0.01564,0.00498,0.00908
1712801529510307840,1.62282,0.73423,-0.19088,0.07859,0.99414,0.05149,0.05344,0.01959,0.01066,0.00587
1712801529576971008,1.62283,0.73477,-0.19149,0.07672,0.99425,0.05058,0.05490,0.01879,0.01234,0.00204
1712801529643898624,1.62291,0.73518,-0.19200,0.07079,0.99477,0.05018,0.05380,0.01849,0.01432,-0.00021
1712801529710407168,1.62301,0.73581,-0.19257,0.07137,0.99458,0.04948,0.05716,0.01777,0.01790,-0.00276
1712801529777131520,1.62329,0.73648,-0.19306,0.06887,0.99469,0.04950,0.05827,0.01683,0.01210,-0.00337
1712801529844061440,1.62394,0.73694,-0.19319,0.06765,0.99461,0.05134,0.05949,0.01687,0.01156,-0.00191
1712801529910356992,1.62411,0.73733,-0.19346,0.06651,0.99464,0.05107,0.06052,0.01549,0.01335,-0.00238
1712801529976977152,1.62413,0.73747,-0.19352,0.06522,0.99470,0.05030,0.06149,0.01240,0.00567,-0.00166
1712801530043678720,1.62467,0.73744,-0.19334,0.06535,0.99456,0.05266,0.06172,0.01162,-0.00090,0.00048
1712801530110449664,1.62487,0.73722,-0.19293,0.06646,0.99439,0.05481,0.06137,0.01316,0.00365,0.00123
1712801530177268224,1.62546,0.73715,-0.19272,0.06707,0.99419,0.05711,0.06192,0.01353,0.00018,0.00248
1712801530243997696,1.62583,0.73741,-0.19278,0.06631,0.99412,0.05915,0.06181,0.01303,0.00751,0.00150
1712801530310633984,1.62535,0.73828,-0.19445,0.06421,0.99432,0.05739,0.06249,0.01219,0.01616,-0.00179
1712801530376964096,1.62529,0.73983,-0.19514,0.06065,0.99456,0.05685,0.06275,0.00592,0.01504,-0.00326
1712801530443638528,1.62515,0.74018,-0.19524,0.05976,0.99459,0.05634,0.06364,0.00333,0.00321,-0.00151
1712801530510592768,1.62428,0.73946,-0.19516,0.05989,0.99480,0.05247,0.06349,-0.00125,-0.00432,0.00020
1712801530577010432,1.62337,0.73848,-0.19477,0.06256,0.99482,0.04946,0.06309,-0.00419,-0.00685,0.00226
1712801530643735040,1.62316,0.73802,-0.19455,0.06360,0.99478,0.04949,0.06256,-0.00611,-0.00871,0.00338
1712801530710287104,1.62294,0.73776,-0.19429,0.06577,0.99465,0.04969,0.06227,-0.00581,-0.00774,0.00396
1712801530776937216,1.62296,0.73781,-0.19440,0.06705,0.99445,0.05418,0.06035,-0.00229,0.00038,0.00302
1712801530843707648,1.63755,0.72350,-0.20006,0.05353,0.99104,0.10809,0.05731,0.02406,-0.01282,-0.00266
1712801530910311680,2.15693,0.91540,-0.35095,0.06490,0.99143,0.09492,0.06196,0.06277,0.02227,-0.00677
1712801530976909312,2.42947,1.52469,-0.46062,0.08073,0.99159,0.06239,0.07961,0.08287,0.03058,-0.00376
1712801531043695360,1.94734,0.88627,-0.47612,0.08496,0.99310,0.00228,0.08078,0.09785,0.01356,-0.00850
1712801531110436096,1.22735,0.83876,-0.45600,0.08732,0.99147,-0.03938,0.08834,0.10741,-0.02108,-0.01403
1712801531176994048,0.91262,0.99632,-0.44271,0.09365,0.98547,-0.11058,0.08865,0.05435,-0.02969,-0.00365
1712801531243609344,0.83785,1.05451,-0.43989,0.09559,0.98244,-0.13137,0.09178,0.02282,-0.03063,0.00156
1712801531310297856,0.80307,1.12398,-0.43820,0.09210,0.98680,-0.09533,0.09307,0.00017,-0.01249,0.00665
1712801531377017088,0.68316,1.17390,-0.43576,0.08882,0.98544,-0.11680,0.08589,-0.02718,0.00658,0.00486
1712801531443721728,0.69497,1.27986,-0.44501,0.07165,0.99407,0.00840,0.08137,-0.02769,0.00571,0.00529
1712801531510502912,2.64105,1.60005,-0.44504,0.09141,0.98924,0.04718,0.10403,-0.02998,0.01034,0.00344
1712801531576986880,2.73408,1.57035,-0.45007,0.09029,0.98856,0.05401,0.10811,-0.02957,0.01339,0.00286
1712801531643717376,2.64662,1.41889,-0.45212,0.08407,0.99046,0.05660,0.09334,-0.02202,0.00678,0.00188
1712801531710668544,2.63256,1.33407,-0.45440,0.08072,0.99088,0.06109,0.08894,-0.01592,0.00224,0.00152
1712801531776935424,2.62232,1.30048,-0.45753,0.07953,0.99122,0.06137,0.08601,-0.01529,0.00151,0.00269
1712801531844006400,2.57987,1.24747,-0.45602,0.07698,0.99134,0.06550,0.08387,-0.00975,-0.00375,0.00291
1712801531910299648,2.54263,1.20156,-0.45607,0.07546,0.99139,0.06859,0.08212,-0.00649,-0.00646,0.00401
1712801531976988928,2.53679,1.22798,-0.46214,0.07517,0.99091,0.07523,0.08239,-0.01091,-0.00541,0.00554
1712801532043994112,2.59378,1.22741,-0.47050,0.07479,0.99089,0.07782,0.08054,-0.01195,-0.00405,0.00801
1712801532110439680,2.58399,1.21708,-0.47892,0.07157,0.99116,0.08176,0.07606,-0.00977,-0.00650,0.00826
1712801532177909248,2.59158,1.19622,-0.49146,0.07031,0.99089,0.08752,0.07438,-0.01492,-0.00865,0.00925
1712801532243988736,2.68363,1.22479,-0.50559,0.07100,0.98876,0.10469,0.07966,-0.03849,-0.01072,0.01209
1712801532310454784,2.57438,1.17426,-0.49083,0.06799,0.98666,0.11887,0.08806,-0.05131,-0.02397,0.01319
1712801532377136384,2.46294,1.23285,-0.48448,0.07539,0.98910,0.08031,0.09767,-0.08334,-0.02890,0.01892
1712801532443931648,2.44905,1.22997,-0.48136,0.07543,0.99003,0.05396,0.10598,-0.12176,-0.03353,0.02504
1712801532510650112,2.44654,1.23060,-0.47798,0.07744,0.99019,0.05693,0.10145,-0.11354,-0.03773,0.03078
1712801532577026816,2.44646,1.22929,-0.47843,0.07778,0.99124,0.05473,0.09160,-0.09910,-0.04258,0.02659
1712801532644007424,2.44589,1.22769,-0.47929,0.07864,0.99209,0.04864,0.08492,-0.08911,-0.04290,0.02303
1712801532710635008,2.44474,1.22708,-0.47730,0.08103,0.99204,0.05257,0.08080,-0.07462,-0.03833,0.02526
1712801532777339648,2.44645,1.22750,-0.47785,0.08224,0.99200,0.06478,0.07061,-0.04182,-0.02547,0.02025
1712801532843705088,2.44988,1.22789,-0.48070,0.08500,0.99103,0.07472,0.07102,-0.00805,-0.00970,0.01087
1712801532910292480,2.45066,1.22806,-0.48223,0.08559,0.99089,0.07814,0.06864,0.01079,0.00244,0.00724
1712801532976974336,2.45149,1.22857,-0.48277,0.08420,0.99078,0.08186,0.06753,0.03008,0.01225,0.00457
1712801533043651584,2.45613,1.23043,-0.48398,0.08123,0.98990,0.08910,0.07452,0.03725,0.01665,0.00274
1712801533110338048,2.45681,1.23102,-0.48312,0.07985,0.98973,0.09090,0.07618,0.04425,0.02190,0.00269
1712801533176999168,2.45692,1.23108,-0.48376,0.08136,0.98983,0.08628,0.07852,0.03871,0.01957,0.00151
1712801533243691520,2.45716,1.23132,-0.48373,0.08096,0.98985,0.08484,0.08034,0.03794,0.01959,0.00088
1712801533310339328,2.45689,1.23129,-0.48377,0.08025,0.99005,0.08151,0.08194,0.03214,0.01692,0.00059
1712801533376923392,2.45680,1.23130,-0.48378,0.07951,0.99014,0.08018,0.08286,0.03090,0.01627,0.00052
1712801533443585280,2.45661,1.23122,-0.48378,0.07880,0.99025,0.07879,0.08359,0.02831,0.01454,0.00067
1712801533510309120,2.45627,1.23103,-0.48375,0.07788,0.99041,0.07674,0.08441,0.02398,0.01156,0.00093
1712801533576939008,2.45654,1.23100,-0.48353,0.07911,0.99013,0.08124,0.08240,0.03649,0.01266,0.00390
1712801533643936512,2.45875,1.23185,-0.48377,0.08145,0.98882,0.09673,0.07900,0.05723,0.01966,0.00273
1712801533710308352,2.46136,1.23307,-0.48418,0.08172,0.98746,0.11021,0.07804,0.07063,0.02583,0.00251
1712801533777313280,2.46286,1.23390,-0.48506,0.08379,0.98609,0.11996,0.07879,0.07684,0.03482,-0.00132
1712801533843761152,2.46579,1.23547,-0.48572,0.08408,0.98450,0.13037,0.08183,0.08555,0.04296,-0.00399
1712801533910365952,2.46901,1.23697,-0.48616,0.08277,0.98300,0.14030,0.08474,0.09099,0.04894,-0.00474
1712801533977263104,2.47162,1.23840,-0.48681,0.07863,0.98260,0.14058,0.09252,0.08351,0.04785,-0.00521
1712801534044197632,2.47321,1.23967,-0.48759,0.07401,0.98257,0.13825,0.09986,0.06860,0.04218,-0.00465
1712801534110454784,2.47375,1.24040,-0.48850,0.06918,0.98316,0.13095,0.10711,0.05002,0.03010,-0.00504
1712801534177454080,2.47387,1.24080,-0.48931,0.06586,0.98364,0.12529,0.11139,0.02685,0.01654,-0.00623
1712801534243669504,2.47209,1.24000,-0.48996,0.06438,0.98462,0.11540,0.11426,0.00782,0.00329,-0.00578
1712801534310395648,2.46928,1.23854,-0.49040,0.06462,0.98565,0.10401,0.11618,-0.01094,-0.00961,-0.00435
1712801534377185792,2.46902,1.23820,-0.49058,0.06512,0.98580,0.10294,0.11560,-0.02166,-0.01586,-0.00507
1712801534443612928,2.46585,1.23625,-0.49068,0.06772,0.98671,0.09341,0.11438,-0.03057,-0.02150,-0.00309
1712801534510669056,2.46553,1.23588,-0.49067,0.06942,0.98672,0.09446,0.11244,-0.03175,-0.02058,-0.00310
1712801534577036800,2.46467,1.23521,-0.49063,0.06999,0.98704,0.08962,0.11324,-0.03626,-0.02395,-0.00266
1712801534643819776,2.46303,1.23434,-0.49059,0.07242,0.98730,0.08855,0.11024,-0.03293,-0.01992,-0.00169
