1712801521577362944,-0.00362,0.00482,0.01029,-0.01120,0.99945,0.00372,0.03101,0.00148,0.02237,-0.01132
1712801534710577152,2.46269,1.23408,-0.49064,0.07363,0.98729,0.09046,0.10797,-0.02746,-0.01769,-0.00192
1712801534777098240,2.46227,1.23370,-0.49074,0.07473,0.98730,0.09223,0.10562,-0.02202,-0.01284,-0.00245
1712801534843899136,2.46233,1.23351,-0.49071,0.07538,0.98720,0.09351,0.10494,-0.01649,-0.01085,-0.00158
1712801534910419200,2.46207,1.23346,-0.49100,0.07512,0.98733,0.09219,0.10507,-0.01333,-0.00964,-0.00324
1712801534977017600,2.46243,1.23358,-0.49090,0.07500,0.98714,0.09254,0.10665,-0.01216,-0.00574,-0.00175
1712801535043846656,2.46235,1.23377,-0.49105,0.07456,0.98720,0.09178,0.10701,-0.01083,-0.00589,-0.00172
1712801535110304000,2.46236,1.23389,-0.49119,0.07408,0.98724,0.09151,0.10716,-0.01085,-0.00564,-0.00204
1712801535176945664,2.46229,1.23391,-0.49123,0.07389,0.98729,0.09085,0.10748,-0.01307,-0.00586,-0.00177
1712801535243872256,2.46216,1.23390,-0.49127,0.07386,0.98733,0.09057,0.10732,-0.01076,-0.00622,-0.00155
1712801535310589440,2.46223,1.23395,-0.49127,0.07378,0.98731,0.09056,0.10756,-0.01290,-0.00696,-0.00138
1712801535377112832,2.46065,1.23273,-0.49050,0.07157,0.98792,0.06334,0.12195,-0.05619,-0.02550,-0.00152
1712801535443832576,2.45734,1.23112,-0.48985,0.07108,0.98849,0.04429,0.12598,-0.07770,-0.02634,0.00046
1712801535510434816,2.44839,1.22748,-0.48998,0.07161,0.98949,0.00786,0.12539,-0.09864,-0.03385,-0.00110
1712801535577237760,2.44520,1.22621,-0.48944,0.07119,0.98936,-0.00606,0.12678,-0.12131,-0.03948,-0.00240
1712801535643946496,2.44104,1.22447,-0.48858,0.07149,0.98937,-0.01855,0.12529,-0.13398,-0.04828,0.00127
1712801535710410240,2.43686,1.22268,-0.48755,0.07317,0.98945,-0.02798,0.12185,-0.14322,-0.05303,0.00419
1712801535777043712,2.43159,1.22051,-0.48647,0.07627,0.98988,-0.03561,0.11423,-0.14216,-0.05127,0.00765
1712801535843913216,2.42819,1.21834,-0.48516,0.07909,0.99084,-0.03090,0.10502,-0.11856,-0.04542,0.01150
1712801535910604544,2.42515,1.21657,-0.48401,0.08136,0.99137,-0.03002,0.09835,-0.08982,-0.03613,0.01225
1712801535977107968,2.42290,1.21521,-0.48291,0.08368,0.99171,-0.02917,0.09300,-0.05654,-0.02487,0.01380
1712801536043789056,2.42300,1.21496,-0.48212,0.08541,0.99262,-0.01661,0.08447,-0.01675,-0.00966,0.01183
1712801536110354176,2.42428,1.21552,-0.48206,0.08493,0.99289,-0.00976,0.08277,0.01676,0.00284,0.00706
1712801536177114368,2.42401,1.21545,-0.48178,0.08461,0.99275,-0.01383,0.08426,0.03129,0.01131,0.00528
1712801536243668480,2.42515,1.21589,-0.48156,0.08387,0.99276,-0.01152,0.08524,0.04699,0.01857,0.00452
1712801536310308608,2.42729,1.21682,-0.48165,0.08153,0.99268,-0.00879,0.08872,0.05678,0.02216,0.00223
1712801536377207808,2.43206,1.22036,-0.48292,0.07422,0.99215,-0.00875,0.10024,0.04115,0.02149,0.00175
1712801536443617280,2.43364,1.21982,-0.48216,0.07336,0.99214,-0.00300,0.10135,0.04575,0.01960,0.00068
1712801536510325760,2.43508,1.22054,-0.48232,0.07146,0.99194,-0.00219,0.10462,0.03776,0.01662,0.00027
1712801536576953088,2.43607,1.22108,-0.48247,0.07006,0.99183,-0.00120,0.10665,0.02981,0.01354,0.00007
1712801536643613440,2.43668,1.22141,-0.48257,0.06916,0.99176,-0.00045,0.10786,0.02315,0.01027,0.00047
1712801536710538496,2.43698,1.22161,-0.48266,0.06862,0.99176,0.00035,0.10821,0.01677,0.00666,0.00080
1712801536777207040,2.43714,1.22174,-0.48274,0.06828,0.99179,0.00131,0.10815,0.01294,0.00357,0.00153
1712801536843662080,2.43707,1.22171,-0.48275,0.06827,0.99183,0.00192,0.10771,0.00950,0.00103,0.00254
1712801536910532608,2.43695,1.22167,-0.48278,0.06833,0.99190,0.00270,0.10708,0.00802,-0.00172,0.00376
1712801536977004288,2.43685,1.22155,-0.48272,0.06855,0.99192,0.00341,0.10669,0.00696,-0.00359,0.00496
1712801537043691776,2.43671,1.22144,-0.48269,0.06878,0.99197,0.00433,0.10605,0.00705,-0.00503,0.00646
1712801537110332416,2.43665,1.22128,-0.48259,0.06900,0.99196,0.00493,0.10598,0.00734,-0.00703,0.00819
1712801537176974336,2.43646,1.22096,-0.48238,0.07057,0.99210,0.00843,0.10333,0.02106,-0.00631,0.01112
1712801537243647488,2.43624,1.22021,-0.48214,0.07405,0.99224,0.01450,0.09881,0.04722,-0.00315,0.01354
1712801537310358272,2.43716,1.21994,-0.48223,0.07621,0.99218,0.02291,0.09610,0.06583,0.00173,0.01373
1712801537377550336,2.44081,1.22088,-0.48250,0.07729,0.99168,0.04019,0.09476,0.08180,0.00708,0.01484
1712801537443628032,2.44307,1.22144,-0.48309,0.07715,0.99123,0.05084,0.09451,0.09047,0.02029,0.00757
1712801537510374144,2.44794,1.22349,-0.48370,0.07569,0.99014,0.06722,0.09686,0.10213,0.03626,0.00188
1712801537577005824,2.45211,1.22510,-0.48432,0.07278,0.98916,0.07534,0.10288,0.10309,0.04264,0.00070
1712801537643652096,2.45632,1.22738,-0.48526,0.06805,0.98819,0.08282,0.10952,0.09872,0.04727,-0.00186
1712801537710352640,2.46004,1.22990,-0.48624,0.06174,0.98735,0.08520,0.11859,0.08304,0.04522,-0.00365
1712801537777036032,2.46373,1.23267,-0.48701,0.05572,0.98636,0.08869,0.12699,0.06330,0.03973,-0.00478
1712801537843703040,2.46630,1.23495,-0.48793,0.05068,0.98562,0.09236,0.13209,0.03938,0.02966,-0.00727
1712801537910299904,2.46795,1.23683,-0.48885,0.04645,0.98519,0.09417,0.13553,0.01886,0.01896,-0.00895
1712801537977022720,2.47012,1.23884,-0.48946,0.04293,0.98453,0.09918,0.13793,0.00126,0.00924,-0.01063
1712801538043657728,2.46817,1.23838,-0.49046,0.04091,0.98532,0.09195,0.13790,-0.01737,-0.00584,-0.01076
1712801538110379520,2.46760,1.23829,-0.49079,0.04099,0.98554,0.09248,0.13590,-0.02957,-0.01473,-0.01006
1712801538176995840,2.46621,1.23769,-0.49124,0.04116,0.98607,0.08956,0.13396,-0.03965,-0.02418,-0.00971
1712801538243643136,2.46175,1.23158,-0.48873,0.05786,0.98649,0.08557,0.12712,-0.03311,-0.02532,0.00251
1712801538310327296,2.46453,1.23624,-0.49107,0.04532,0.98633,0.09363,0.12777,-0.03455,-0.02330,-0.00374
1712801538376983808,2.46431,1.23591,-0.49094,0.04660,0.98631,0.09527,0.12623,-0.03120,-0.02288,-0.00176
1712801538443603200,2.46417,1.23557,-0.49078,0.04784,0.98628,0.09654,0.12505,-0.02690,-0.02128,-0.00056
1712801538510650624,2.46404,1.23524,-0.49061,0.04888,0.98627,0.09712,0.12430,-0.02359,-0.02006,0.00053
1712801538577270272,2.46411,1.23506,-0.49044,0.04952,0.98621,0.09740,0.12431,-0.02087,-0.01949,0.00217
1712801538643760640,2.46434,1.23495,-0.49024,0.05013,0.98610,0.09808,0.12436,-0.01709,-0.01795,0.00356
1712801538710360064,2.46451,1.23515,-0.49013,0.04707,0.98631,0.08749,0.13164,-0.03953,-0.02908,0.00173
1712801538777007872,2.46096,1.23268,-0.48906,0.04910,0.98727,0.07036,0.13390,-0.05116,-0.02303,0.00850
1712801538843743232,2.45606,1.23046,-0.48890,0.04915,0.98847,0.04697,0.13529,-0.06898,-0.03274,0.00604
1712801538910353152,2.45242,1.22825,-0.48789,0.05033,0.98872,0.03005,0.13781,-0.08985,-0.04081,0.00601
1712801538976943104,2.44812,1.22629,-0.48721,0.05096,0.98896,0.01352,0.13846,-0.11251,-0.04661,0.00402
1712801539043616256,2.44351,1.22445,-0.48642,0.05221,0.98934,0.00036,0.13592,-0.12289,-0.05435,0.00731
1712801539110497536,2.44125,1.22345,-0.48550,0.05544,0.98995,0.00080,0.13007,-0.12023,-0.05651,0.01001
1712801539176952064,2.43922,1.22232,-0.48460,0.05921,0.99090,0.00674,0.12066,-0.10161,-0.05029,0.01082
1712801539243753472,2.43848,1.22176,-0.48379,0.06332,0.99165,0.01799,0.11087,-0.06965,-0.03741,0.01162
1712801539310327040,2.43743,1.22085,-0.48301,0.06507,0.99187,0.01841,0.10783,-0.04913,-0.02532,0.01047
1712801539377118208,2.43757,1.21995,-0.48155,0.06696,0.99176,0.02133,0.10714,-0.02556,-0.01721,0.01492
1712801539443692544,2.43604,1.21951,-0.48130,0.06995,0.99224,0.02582,0.09954,-0.00026,-0.00586,0.01183
1712801539510518528,2.43923,1.22083,-0.48097,0.06990,0.99183,0.03992,0.09899,0.02757,0.00784,0.00845
1712801539576927232,2.44051,1.22130,-0.48079,0.06995,0.99162,0.04423,0.09915,0.04328,0.01745,0.00646
1712801539643638784,2.44201,1.22190,-0.48064,0.06924,0.99134,0.04663,0.10136,0.05088,0.02359,0.00488
1712801539710309888,2.44380,1.22286,-0.48067,0.06792,0.99103,0.05039,0.10344,0.06127,0.03175,0.00285
1712801539777006848,2.44470,1.22341,-0.48070,0.06635,0.99088,0.04951,0.10632,0.05775,0.03175,0.00224
1712801539843741952,2.44639,1.22450,-0.48088,0.06423,0.99058,0.05244,0.10894,0.06050,0.03441,0.00147
1712801539910457344,2.44743,1.22526,-0.48105,0.06254,0.99040,0.05373,0.11093,0.06064,0.03464,0.00132
1712801539976927488,2.44865,1.22605,-0.48114,0.06061,0.99015,0.05453,0.11380,0.05400,0.03058,0.00242
1712801540043634688,2.44966,1.22673,-0.48125,0.05990,0.98995,0.05841,0.11402,0.06464,0.03515,0.00270
1712801540110293248,2.45047,1.22722,-0.48126,0.05855,0.98975,0.05886,0.11621,0.05618,0.02938,0.00437
1712801540177141248,2.45141,1.22780,-0.48129,0.05723,0.98952,0.06036,0.11804,0.05393,0.02564,0.00645
1712801540243768832,2.45202,1.22790,-0.48109,0.06003,0.98931,0.07036,0.11278,0.07717,0.03352,0.01013
1712801540310275328,2.45361,1.22793,-0.48110,0.06382,0.98856,0.08167,0.10956,0.10144,0.04003,0.00888
1712801540377037568,2.45905,1.22991,-0.48079,0.06745,0.98611,0.10786,0.10680,0.13312,0.05169,0.01510
1712801540443653888,2.46938,1.23560,-0.48087,0.06562,0.98086,0.14485,0.11236,0.13341,0.06070,0.01585
1712801540510350848,2.47342,1.23520,-0.47783,0.07376,0.97920,0.13995,0.12703,0.08981,0.07856,0.01876
1712801540577003008,2.47891,1.23841,-0.47514,0.07633,0.97680,0.13914,0.14379,0.03618,0.07124,0.02795
1712801540643867136,2.48420,1.24556,-0.48037,0.04666,0.97537,0.15291,0.15198,0.02596,0.04662,0.00428
1712801540710290944,2.48477,1.24878,-0.48262,0.03779,0.97516,0.15802,0.15057,0.00588,0.03219,-0.00470
1712801540776969984,2.48460,1.25115,-0.48427,0.03218,0.97509,0.16153,0.14857,-0.01149,0.01868,-0.01020
1712801540843717120,2.47746,1.24583,-0.48611,0.03489,0.97955,0.14110,0.13913,-0.02826,-0.00426,-0.01300
1712801540910441728,2.48037,1.25130,-0.48733,0.02930,0.97682,0.16306,0.13556,-0.01673,-0.00030,-0.01411
1712801540977012736,2.48017,1.25140,-0.48764,0.02978,0.97665,0.16601,0.13306,-0.01414,-0.00426,-0.01130
1712801541043698688,2.47997,1.25112,-0.48766,0.03088,0.97657,0.16762,0.13139,-0.01186,-0.00773,-0.00784
1712801541110441728,2.47991,1.25071,-0.48745,0.03244,0.97643,0.16902,0.13028,-0.00903,-0.00969,-0.00451
1712801541176982272,2.47988,1.25026,-0.48717,0.03406,0.97629,0.17013,0.12944,-0.00571,-0.01076,-0.00157
1712801541243638272,2.47992,1.24978,-0.48679,0.03575,0.97617,0.17072,0.12911,-0.00346,-0.01102,0.00139
1712801541310317824,2.47996,1.24938,-0.48647,0.03724,0.97606,0.17136,0.12864,-0.00005,-0.01040,0.00395
1712801541377008896,2.47999,1.24893,-0.48615,0.03853,0.97606,0.17115,0.12860,0.00199,-0.01068,0.00638
1712801541443623680,2.47996,1.24858,-0.48595,0.03932,0.97614,0.17040,0.12868,0.00275,-0.01238,0.00880
1712801541510322176,2.48001,1.24814,-0.48568,0.04053,0.97621,0.16992,0.12847,0.00590,-0.01186,0.01076
1712801541576937472,2.48011,1.24782,-0.48545,0.04170,0.97618,0.17016,0.12800,0.00880,-0.01258,0.01342
1712801541643618304,2.48072,1.24787,-0.48520,0.04299,0.97573,0.17299,0.12718,0.01783,-0.00839,0.01761
1712801541710305536,2.48213,1.24964,-0.48560,0.04119,0.97445,0.18029,0.12747,0.02603,-0.02935,0.02925
1712801541777036032,2.48602,1.25001,-0.48340,0.04710,0.97124,0.19343,0.13062,0.03228,-0.04217,0.04900
1712801541843667456,2.49633,1.25482,-0.47895,0.05493,0.96147,0.23036,0.13960,0.04558,-0.07396,0.07137
1712801541910289920,2.50834,1.25594,-0.46995,0.07690,0.94936,0.26424,0.15160,0.05007,-0.07828,0.08990
1712801541976958976,2.52000,1.25937,-0.46098,0.09474,0.93574,0.29650,0.16585,0.06199,-0.07599,0.10834
1712801542043632896,2.52195,1.25245,-0.45399,0.11694,0.93334,0.29505,0.16776,0.06200,-0.08496,0.12128
1712801542110323968,2.51898,1.23914,-0.44407,0.14646,0.93709,0.26546,0.17306,0.05152,-0.09309,0.14333
1712801542177007360,2.53106,1.24855,-0.43941,0.15199,0.92199,0.30811,0.17862,0.08815,-0.10241,0.15371
1712801542243697408,2.54416,1.26076,-0.42738,0.17400,0.91027,0.32507,0.18832,0.09729,-0.09212,0.18077
1712801542310336768,2.42445,1.38849,-0.39677,0.18979,0.94350,0.21609,0.16459,0.07214,-0.21926,0.20056
1712801542376940288,2.39878,1.47878,-0.37160,0.19689,0.94156,0.21175,0.17279,0.04429,-0.18780,0.23869
1712801542443668224,2.49089,1.61704,-0.39998,0.13418,0.92770,0.28542,0.19976,0.17610,-0.39964,0.20142
1712801542510332160,2.17609,2.12546,-0.34646,0.27044,0.92263,0.22211,0.16210,-0.19197,0.86414,0.30741
1712801542577025024,2.08076,2.65202,-0.34327,0.30117,0.91051,0.22543,0.17161,-0.34530,1.54091,0.31083
1712801542643708416,-0.07217,1.75414,-0.52827,0.27035,0.88915,0.19876,0.31115,-3.38560,0.21131,0.01889
1712801542710337536,1.86172,3.17694,-0.32485,0.27308,0.92064,0.21761,0.17464,-0.54693,1.75207,0.35860
1712801542776960256,0.39445,2.76881,-0.39922,0.30062,0.89228,0.21934,0.25564,-2.91891,1.28148,0.19975
1712801542843614208,-0.40641,2.20505,-0.46776,0.23251,0.89454,0.21595,0.31481,-4.06096,0.20041,0.05051
1712801542910325760,-0.09505,3.50641,-0.40648,0.32410,0.89178,0.22790,0.21853,-3.17932,2.55256,0.12804
1712801542976971008,-0.85219,2.59712,-0.44064,0.21478,0.89938,0.23612,0.29872,-4.28456,0.75490,0.07869
1712801543043646720,-0.41596,3.78353,-0.36571,0.27183,0.89914,0.27120,0.21000,-3.23284,2.67286,0.17934
1712801543110389760,-0.51676,4.18541,-0.35389,0.28893,0.90410,0.25390,0.18616,-3.15072,3.26864,0.13314
1712801543176985600,-1.45281,3.21952,-0.38024,0.18192,0.90708,0.26506,0.27175,-4.46314,1.43868,0.11367
1712801543243639552,-1.33663,4.40047,-0.37768,0.28130,0.91111,0.24888,0.16971,-3.75776,3.56891,0.01561
1712801543310302976,-2.08430,3.64003,-0.37972,0.15941,0.90881,0.28083,0.26417,-4.85314,1.85953,0.05449
1712801543377044224,-2.21473,4.70938,-0.42140,0.21958,0.90249,0.30488,0.21057,-4.65599,3.51449,-0.08182
1712801543443768064,-2.80011,5.75462,-0.59019,0.27667,0.89867,0.27431,0.20149,-5.19671,5.02249,-0.48795
1712801543510356736,-3.36265,4.87831,-0.48845,0.15775,0.90419,0.29906,0.26099,-5.81190,3.16633,-0.22215
1712801543576953856,-3.22821,4.93949,-0.39278,0.20756,0.91493,0.29866,0.17499,-4.97775,3.56627,-0.11978
1712801543643719936,-3.93599,4.37184,-0.39576,0.11750,0.90529,0.30889,0.26690,-5.92726,2.12698,-0.10969
1712801543710352640,-3.78055,3.38097,-0.21160,0.07002,0.92504,0.30096,0.22095,-5.14377,0.78461,0.18073
1712801543777010432,-4.20638,2.79283,-0.20915,0.04202,0.92030,0.29785,0.25015,-5.49481,-0.12980,0.12753
1712801543843638528,-5.09412,2.67866,-0.31267,0.03627,0.90110,0.31675,0.29388,-6.44365,-0.38548,-0.08864
1712801543910317568,-5.30285,1.95768,-0.26743,0.00948,0.91063,0.31262,0.27006,-6.18480,-1.32332,-0.01764
1712801543977287424,-6.07589,1.95892,-0.34960,0.02647,0.87516,0.37129,0.30909,-6.96997,-1.35361,-0.20890
1712801544043658752,-5.82145,0.12976,-0.30472,-0.04048,0.87172,0.39168,0.29163,-6.11256,-3.65385,-0.18517
1712801544110329344,-6.79155,-0.35976,-0.44295,-0.02108,0.82801,0.43809,0.34932,-7.22132,-4.14118,-0.49202
1712801544177063168,-8.35231,0.60092,-0.61493,0.05003,0.79895,0.47311,0.36790,-8.97974,-2.55865,-0.76402
1712801544243781888,-9.51871,2.21874,-0.79326,0.10259,0.79624,0.46882,0.36834,-10.07189,-0.28204,-1.02364
1712801544310298112,-10.08581,2.52717,-0.80390,0.13211,0.80367,0.46525,0.34670,-10.21038,0.34771,-1.00531
1712801544377073408,-10.38123,2.49379,-0.72900,0.12216,0.81180,0.47384,0.31864,-9.82678,0.32100,-0.81055
1712801544443625728,-10.99311,2.34743,-0.79888,0.10692,0.80603,0.47203,0.34069,-10.12814,0.00151,-0.92420
1712801544510295040,-11.04830,1.42066,-0.65971,0.07847,0.82523,0.47357,0.29761,-9.34580,-1.14550,-0.60411
1712801544576977408,-11.80760,1.29921,-0.78718,0.06222,0.80162,0.48617,0.34230,-9.94223,-1.44839,-0.84806
1712801544643666688,-12.05790,0.15350,-0.74394,0.04831,0.82211,0.47803,0.30543,-9.45460,-2.71662,-0.67878
1712801544710336512,-12.79450,-0.03150,-0.85599,0.01740,0.79345,0.49706,0.35082,-9.96151,-3.11197,-0.90574
1712801544777011968,-12.80816,-1.23330,-0.77749,0.01453,0.81499,0.49309,0.30404,-9.15124,-4.26735,-0.67165
1712801544844263424,-13.44326,-1.67678,-0.87290,-0.03426,0.78456,0.51145,0.34886,-9.46473,-4.97797,-0.88958
1712801544910262528,-13.33312,-2.89480,-0.78652,-0.02510,0.80322,0.51189,0.30362,-8.61283,-5.90785,-0.65625
1712801544977275904,-13.82461,-3.52798,-0.87320,-0.08459,0.77511,0.52541,0.34058,-8.69015,-6.78927,-0.87660
1712801545043728640,-13.46570,-4.93798,-0.76257,-0.06668,0.79114,0.52905,0.29961,-7.68587,-7.72034,-0.62854
1712801545110360064,-13.59093,-5.84368,-0.82435,-0.14436,0.76352,0.54125,0.32133,-7.24441,-8.84692,-0.84542
1712801545177055488,-13.26429,-6.81328,-0.61480,-0.10389,0.77685,0.55534,0.27804,-6.43599,-9.02861,-0.47062
1712801545243640576,-13.09418,-7.80589,-0.71894,-0.18763,0.75427,0.55630,0.29395,-5.69128,-10.17521,-0.76936
1712801545310340608,-13.09328,-8.39658,-0.46015,-0.13182,0.76277,0.57520,0.26448,-5.43393,-9.86796,-0.35811
1712801545376997120,-12.80037,-9.35698,-0.62572,-0.21255,0.74748,0.56799,0.27108,-4.57541,-10.88336,-0.71727
1712801545443567616,-13.21597,-9.35816,-0.35264,-0.13494,0.76165,0.58050,0.25437,-4.95158,-9.92532,-0.27209
1712801545510350592,-13.69467,-9.87055,-0.58148,-0.20233,0.74743,0.57365,0.26709,-4.88580,-10.51773,-0.66078
1712801545577018368,-14.22695,-9.91501,-0.33896,-0.12529,0.76202,0.58404,0.25004,-5.35292,-9.61338,-0.25659
1712801545643802368,-14.74991,-10.51726,-0.58954,-0.19374,0.74519,0.57896,0.26827,-5.32199,-10.32072,-0.66196
1712801545710367488,-15.22943,-10.83905,-0.39270,-0.12422,0.75839,0.58651,0.25579,-5.72491,-9.73730,-0.33283
1712801545777181184,-15.77528,-11.49876,-0.65821,-0.19368,0.74124,0.58293,0.27064,-5.66417,-10.48776,-0.74898
1712801545843807232,-16.01211,-12.11071,-0.45630,-0.12582,0.75562,0.58883,0.25786,-5.82505,-10.14425,-0.40887
1712801545910301440,-16.47774,-12.83747,-0.73971,-0.20335,0.73523,0.58812,0.26870,-5.60782,-10.97373,-0.85466
1712801545977266432,-16.61659,-13.54408,-0.51279,-0.13489,0.75088,0.59545,0.25184,-5.65588,-10.66798,-0.47169
1712801546043642112,-16.95685,-14.34164,-0.81957,-0.21679,0.72841,0.59439,0.26292,-5.29664,-11.55405,-0.95485
1712801546110322688,-17.24934,-15.05331,-0.59776,-0.14709,0.74303,0.60180,0.25318,-5.54745,-11.26500,-0.57635
1712801546176968704,-17.51979,-15.90355,-0.93502,-0.22890,0.72150,0.59992,0.25913,-5.08346,-12.13892,-1.08607
1712801546243729408,-17.43425,-16.87718,-0.69158,-0.16015,0.73807,0.60597,0.24980,-5.00510,-12.05360,-0.67438
1712801546310301952,-17.60244,-17.75291,-1.05746,-0.24894,0.71241,0.60719,0.24865,-4.36693,-12.91715,-1.23214
1712801546376916736,-18.12074,-18.43000,-0.77735,-0.16917,0.72782,0.61849,0.24315,-4.92143,-12.50171,-0.74513
1712801546443684096,-18.26064,-19.32027,-1.19851,-0.25655,0.70637,0.61190,0.24658,-4.29627,-13.36228,-1.36052
1712801546510537216,-18.81850,-20.09398,-0.92934,-0.17808,0.72187,0.62150,0.24685,-4.92108,-13.05477,-0.88707
1712801546577067008,-18.93349,-21.00721,-1.37774,-0.26512,0.69974,0.61621,0.24570,-4.23148,-13.88159,-1.52145
1712801546643695616,-18.90488,-22.10852,-1.09138,-0.19013,0.71742,0.62435,0.24362,-4.31350,-13.84099,-1.02209
1712801546710428928,-18.94053,-23.02590,-1.58083,-0.28412,0.68976,0.62304,0.23521,-3.46682,-14.62688,-1.71769
1712801546776996096,-19.73739,-23.82920,-1.25664,-0.19732,0.70667,0.63626,0.23844,-4.38793,-14.26462,-1.13345
1712801546843688448,-19.68593,-24.78150,-1.79129,-0.28958,0.68396,0.62669,0.23581,-3.51667,-15.07648,-1.87666
1712801546910582784,-20.40886,-25.71503,-1.47867,-0.20529,0.70145,0.63782,0.24292,-4.38456,-14.84623,-1.30519
1712801546976974848,-20.32461,-26.68729,-2.03932,-0.29757,0.67708,0.63047,0.23562,-3.44039,-15.61922,-2.06677
1712801547043982848,-20.32862,-27.94919,-1.70888,-0.21713,0.69674,0.64047,0.23915,-3.64219,-15.64472,-1.46777
1712801547110332416,-20.19471,-28.90487,-2.33289,-0.31629,0.66611,0.63718,0.22417,-2.56882,-16.35030,-2.31297
1712801547176950016,-21.28678,-29.85169,-1.95922,-0.22199,0.68649,0.65131,0.23505,-3.86707,-16.04969,-1.61038
1712801547243613696,-21.14885,-30.82734,-2.60510,-0.31775,0.66160,0.63920,0.22965,-2.87370,-16.78671,-2.47884
1712801547310304768,-21.99110,-31.92344,-2.25357,-0.22864,0.68267,0.65090,0.24086,-3.91919,-16.62874,-1.80547
1712801547377244160,-21.84179,-32.92796,-2.91721,-0.32366,0.65526,0.64209,0.23153,-2.87485,-17.32588,-2.67916
1712801547443679744,-21.76870,-34.35629,-2.56291,-0.24115,0.67752,0.65325,0.23680,-3.05429,-17.43171,-2.00060
1712801547510597376,-21.62082,-35.33522,-3.30620,-0.34169,0.64357,0.64874,0.21955,-1.93369,-18.03501,-2.96653
1712801547577187840,-22.84189,-36.47264,-2.90929,-0.24450,0.66764,0.66316,0.23388,-3.40278,-17.84415,-2.17715
1712801547644050432,-22.65253,-37.48579,-3.63409,-0.34106,0.64012,0.64964,0.22780,-2.34683,-18.50607,-3.12943
